Parameter Distribution {'n_estimators': [200, 300, 350, 400, 450, 500, 600, 700], 'max_depth': [10, 11, 12, 13, 14, 15], 'min_samples_leaf': [1, 2, 4], 'min_samples_split': [2, 5, 10], 'random_state': [101]}
Best: 0.709379 using {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}
0.706196 (0.004060) with: {'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.004060, score rank of 262,
0.706448 (0.004096) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.004096, score rank of 228,
0.706336 (0.004378) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.004378, score rank of 239,
0.706716 (0.004043) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.004043, score rank of 202,
0.706516 (0.003522) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003522, score rank of 216,
0.706824 (0.003574) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003574, score rank of 190,
0.708779 (0.004187) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.004187, score rank of 28,
0.708202 (0.003896) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003896, score rank of 59,
0.708941 (0.004092) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.004092, score rank of 14,
0.708587 (0.003775) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003775, score rank of 41,
0.708110 (0.003692) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003692, score rank of 64,
0.708131 (0.003412) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003412, score rank of 62,
0.707979 (0.003517) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003517, score rank of 69,
0.708339 (0.003515) with: {'max_depth': 12, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003515, score rank of 53,
0.707555 (0.003589) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003589, score rank of 136,
0.707212 (0.003152) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003152, score rank of 166,
0.706996 (0.003556) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.003556, score rank of 183,
0.707094 (0.003949) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003949, score rank of 177,
0.707055 (0.003898) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003898, score rank of 180,
0.707227 (0.003487) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003487, score rank of 165,
0.707430 (0.003489) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003489, score rank of 156,
0.707543 (0.003141) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003141, score rank of 141,
0.708373 (0.004100) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.004100, score rank of 52,
0.707600 (0.003589) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003589, score rank of 130,
0.707822 (0.004019) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.004019, score rank of 92,
0.707658 (0.003464) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003464, score rank of 122,
0.707506 (0.003401) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003401, score rank of 150,
0.707925 (0.003371) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003371, score rank of 74,
0.707892 (0.003454) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003454, score rank of 83,
0.708070 (0.003306) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003306, score rank of 66,
0.708852 (0.004765) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.004765, score rank of 24,
0.708899 (0.003958) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003958, score rank of 18,
0.708894 (0.004444) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.004444, score rank of 21,
0.709179 (0.004114) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.004114, score rank of 5,
0.708832 (0.004237) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.004237, score rank of 25,
0.709120 (0.004264) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004264, score rank of 10,
0.708859 (0.004328) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.004328, score rank of 23,
0.709054 (0.004045) with: {'max_depth': 12, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.004045, score rank of 13,
0.708243 (0.003227) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003227, score rank of 56,
0.708586 (0.003789) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003789, score rank of 42,
0.708405 (0.004003) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.004003, score rank of 50,
0.708820 (0.003706) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003706, score rank of 26,
0.708648 (0.003599) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003599, score rank of 37,
0.708413 (0.003327) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003327, score rank of 48,
0.708730 (0.003200) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003200, score rank of 31,
0.708657 (0.003751) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003751, score rank of 35,
0.708243 (0.003227) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003227, score rank of 56,
0.708586 (0.003789) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003789, score rank of 42,
0.708405 (0.004003) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.004003, score rank of 50,
0.708820 (0.003706) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003706, score rank of 26,
0.708648 (0.003599) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003599, score rank of 37,
0.708413 (0.003327) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003327, score rank of 48,
0.708730 (0.003200) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003200, score rank of 31,
0.708657 (0.003751) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003751, score rank of 35,
0.708565 (0.003786) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003786, score rank of 44,
0.708936 (0.004327) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.004327, score rank of 15,
0.708663 (0.003711) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003711, score rank of 34,
0.708620 (0.003973) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003973, score rank of 40,
0.708334 (0.004256) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.004256, score rank of 54,
0.708504 (0.004137) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004137, score rank of 45,
0.708885 (0.003739) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003739, score rank of 22,
0.708210 (0.003681) with: {'max_depth': 12, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003681, score rank of 58,
0.704908 (0.003938) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003938, score rank of 351,
0.705263 (0.003690) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.003690, score rank of 344,
0.704910 (0.003358) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.003358, score rank of 350,
0.704531 (0.003428) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003428, score rank of 357,
0.704594 (0.003538) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003538, score rank of 355,
0.704417 (0.003506) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003506, score rank of 360,
0.704644 (0.003653) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003653, score rank of 354,
0.704325 (0.003266) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003266, score rank of 362,
0.706107 (0.002875) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.002875, score rank of 273,
0.706038 (0.003442) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003442, score rank of 281,
0.706138 (0.003247) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003247, score rank of 266,
0.705826 (0.003453) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003453, score rank of 298,
0.706103 (0.003406) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003406, score rank of 274,
0.706096 (0.003602) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003602, score rank of 276,
0.705940 (0.003810) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003810, score rank of 291,
0.705717 (0.003509) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003509, score rank of 312,
0.707097 (0.003814) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003814, score rank of 176,
0.707534 (0.003994) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003994, score rank of 145,
0.707544 (0.003878) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003878, score rank of 140,
0.707547 (0.004619) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.004619, score rank of 139,
0.707919 (0.004314) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.004314, score rank of 78,
0.707924 (0.004494) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.004494, score rank of 75,
0.707895 (0.004684) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.004684, score rank of 82,
0.707965 (0.004122) with: {'max_depth': 13, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.004122, score rank of 71,
0.706163 (0.003190) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003190, score rank of 264,
0.706266 (0.002964) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.002964, score rank of 247,
0.706475 (0.003339) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.003339, score rank of 220,
0.706268 (0.003313) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.003313, score rank of 246,
0.706368 (0.003269) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.003269, score rank of 237,
0.706447 (0.003176) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.003176, score rank of 229,
0.705924 (0.003290) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003290, score rank of 292,
0.706255 (0.002989) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.002989, score rank of 251,
0.706533 (0.003497) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003497, score rank of 209,
0.705944 (0.003456) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003456, score rank of 290,
0.706473 (0.003865) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003865, score rank of 222,
0.706233 (0.003628) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003628, score rank of 255,
0.706469 (0.003580) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003580, score rank of 224,
0.706464 (0.003658) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003658, score rank of 226,
0.706497 (0.003501) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003501, score rank of 218,
0.706274 (0.003276) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003276, score rank of 244,
0.707920 (0.003446) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003446, score rank of 77,
0.707891 (0.003464) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003464, score rank of 84,
0.707821 (0.003368) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003368, score rank of 93,
0.707598 (0.003478) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003478, score rank of 131,
0.707435 (0.003285) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003285, score rank of 155,
0.707500 (0.003893) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003893, score rank of 152,
0.707862 (0.003738) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003738, score rank of 87,
0.707678 (0.003708) with: {'max_depth': 13, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003708, score rank of 115,
0.709086 (0.003977) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.003977, score rank of 11,
0.708920 (0.004462) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.004462, score rank of 16,
0.709379 (0.004576) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.004576, score rank of 1,
0.709121 (0.004655) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.004655, score rank of 8,
0.709264 (0.004532) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.004532, score rank of 3,
0.709139 (0.004337) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.004337, score rank of 6,
0.708897 (0.003719) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.003719, score rank of 19,
0.708737 (0.003805) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.003805, score rank of 29,
0.709086 (0.003977) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003977, score rank of 11,
0.708920 (0.004462) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.004462, score rank of 16,
0.709379 (0.004576) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.004576, score rank of 1,
0.709121 (0.004655) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.004655, score rank of 8,
0.709264 (0.004532) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.004532, score rank of 3,
0.709139 (0.004337) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.004337, score rank of 6,
0.708897 (0.003719) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003719, score rank of 19,
0.708737 (0.003805) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.003805, score rank of 29,
0.708066 (0.003148) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003148, score rank of 67,
0.707954 (0.003275) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003275, score rank of 72,
0.708310 (0.003314) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003314, score rank of 55,
0.707806 (0.003481) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003481, score rank of 94,
0.707797 (0.003311) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003311, score rank of 96,
0.708083 (0.003017) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003017, score rank of 65,
0.708489 (0.002944) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.002944, score rank of 46,
0.708630 (0.003108) with: {'max_depth': 13, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.003108, score rank of 39,
0.701638 (0.002221) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 101}, std score of 0.002221, score rank of 393,
0.701237 (0.002586) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'random_state': 101}, std score of 0.002586, score rank of 397,
0.701069 (0.002844) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350, 'random_state': 101}, std score of 0.002844, score rank of 405,
0.700746 (0.002596) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 400, 'random_state': 101}, std score of 0.002596, score rank of 411,
0.700994 (0.002851) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 450, 'random_state': 101}, std score of 0.002851, score rank of 407,
0.701108 (0.002621) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 101}, std score of 0.002621, score rank of 402,
0.701371 (0.002882) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 600, 'random_state': 101}, std score of 0.002882, score rank of 394,
0.701327 (0.002859) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 700, 'random_state': 101}, std score of 0.002859, score rank of 395,
0.703331 (0.003550) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 101}, std score of 0.003550, score rank of 381,
0.703154 (0.003720) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'random_state': 101}, std score of 0.003720, score rank of 387,
0.703198 (0.003341) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 350, 'random_state': 101}, std score of 0.003341, score rank of 383,
0.703107 (0.003473) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 400, 'random_state': 101}, std score of 0.003473, score rank of 388,
0.703168 (0.003434) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 450, 'random_state': 101}, std score of 0.003434, score rank of 385,
0.703042 (0.003170) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 101}, std score of 0.003170, score rank of 390,
0.703013 (0.003596) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 600, 'random_state': 101}, std score of 0.003596, score rank of 391,
0.702504 (0.002999) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 700, 'random_state': 101}, std score of 0.002999, score rank of 392,
0.705679 (0.003255) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'random_state': 101}, std score of 0.003255, score rank of 317,
0.705922 (0.003764) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'random_state': 101}, std score of 0.003764, score rank of 294,
0.705901 (0.003610) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350, 'random_state': 101}, std score of 0.003610, score rank of 296,
0.705789 (0.003425) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 400, 'random_state': 101}, std score of 0.003425, score rank of 302,
0.705716 (0.003544) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 450, 'random_state': 101}, std score of 0.003544, score rank of 313,
0.705502 (0.003821) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 101}, std score of 0.003821, score rank of 335,
0.705608 (0.003560) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 600, 'random_state': 101}, std score of 0.003560, score rank of 326,
0.705661 (0.002832) with: {'max_depth': 14, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 700, 'random_state': 101}, std score of 0.002832, score rank of 320,
